$GPGGA,115508.20,6003.1354225,N,03017.9673454,E,1,20,0.6,18.476,M,15.996,M,,*54
$GPGGA,115508.40,6003.1354069,N,03017.9673730,E,1,20,0.6,18.460,M,15.996,M,,*5E
$GPGGA,115508.60,6003.1354048,N,03017.9674230,E,1,20,0.6,18.470,M,15.996,M,,*5C
$GPGGA,115508.80,6003.1353957,N,03017.9674639,E,1,20,0.6,18.489,M,15.996,M,,*59
$GPGGA,115509.00,6003.1353819,N,03017.9675075,E,1,20,0.6,18.466,M,15.996,M,,*55
$GPGGA,115509.20,6003.1353648,N,03017.9675392,E,1,20,0.6,18.482,M,15.996,M,,*5D
$GPGGA,115509.40,6003.1353606,N,03017.9675748,E,1,20,0.6,18.474,M,15.996,M,,*5B
$GPGGA,115509.60,6003.1353478,N,03017.9676019,E,1,20,0.6,18.483,M,15.996,M,,*5A
$GPGGA,115509.80,6003.1353351,N,03017.9676406,E,1,20,0.6,18.462,M,15.996,M,,*5D
$GPGGA,115510.00,6003.1353165,N,03017.9676640,E,1,20,0.6,18.476,M,15.996,M,,*5D
$GPGGA,115510.20,6003.1353219,N,03017.9676925,E,1,20,0.6,18.481,M,15.996,M,,*53
$GPGGA,115510.40,6003.1353154,N,03017.9677348,E,1,20,0.6,18.480,M,15.996,M,,*5E
$GPGGA,115510.60,6003.1353014,N,03017.9677451,E,1,20,0.6,18.476,M,15.996,M,,*5F
$GPGGA,115510.80,6003.1352847,N,03017.9677525,E,1,20,0.6,18.479,M,15.996,M,,*53
$GPGGA,115511.00,6003.1352879,N,03017.9677666,E,1,20,0.6,18.470,M,15.996,M,,*5A
$GPGGA,115511.20,6003.1352889,N,03017.9677795,E,1,20,0.6,18.477,M,15.996,M,,*5D
$GPGGA,115511.40,6003.1352717,N,03017.9677955,E,1,20,0.6,18.474,M,15.996,M,,*52
$GPGGA,115511.60,6003.1352604,N,03017.9677992,E,1,20,0.6,18.455,M,15.996,M,,*5B
$GPGGA,115511.80,6003.1352630,N,03017.9677903,E,1,20,0.6,18.480,M,15.996,M,,*52
$GPGGA,115512.00,6003.1352559,N,03017.9678073,E,1,20,0.6,18.475,M,15.996,M,,*5E
$GPGGA,115512.20,6003.1352381,N,03017.9678228,E,1,20,0.6,18.468,M,15.996,M,,*5F
$GPGGA,115512.40,6003.1352389,N,03017.9678146,E,1,20,0.6,18.465,M,15.996,M,,*57
$GPGGA,115512.60,6003.1352229,N,03017.9678046,E,1,20,0.6,18.471,M,15.996,M,,*5A
$GPGGA,115512.80,6003.1352132,N,03017.9678035,E,1,20,0.6,18.466,M,15.996,M,,*5F
$GPGGA,115513.00,6003.1352147,N,03017.9678085,E,1,20,0.6,18.480,M,15.996,M,,*57
$GPGGA,115513.20,6003.1351929,N,03017.9678013,E,1,20,0.6,18.472,M,15.996,M,,*54
$GPGGA,115513.40,6003.1351732,N,03017.9677761,E,1,20,0.6,18.472,M,15.996,M,,*5B
$GPGGA,115513.60,6003.1351739,N,03017.9677646,E,1,20,0.6,18.468,M,15.996,M,,*5D
$GPGGA,115513.80,6003.1351641,N,03017.9677585,E,1,20,0.6,18.463,M,15.996,M,,*5A
$GPGGA,115514.00,6003.1351422,N,03017.9677476,E,1,20,0.6,18.447,M,15.996,M,,*59
$GPGGA,115514.20,6003.1351095,N,03017.9677241,E,1,20,0.6,18.466,M,15.996,M,,*52
$GPGGA,115514.40,6003.1350942,N,03017.9677051,E,1,20,0.6,18.473,M,15.996,M,,*51
$GPGGA,115514.60,6003.1351003,N,03017.9676963,E,1,20,0.6,18.455,M,15.996,M,,*53
$GPGGA,115514.80,6003.1350784,N,03017.9676627,E,1,20,0.6,18.465,M,15.996,M,,*58
$GPGGA,115515.00,6003.1350464,N,03017.9676102,E,1,20,0.6,18.455,M,15.996,M,,*5F
$GPGGA,115515.20,6003.1350318,N,03017.9676246,E,1,20,0.6,18.467,M,15.996,M,,*53
$GPGGA,115515.40,6003.1350315,N,03017.9676306,E,1,20,0.6,18.481,M,15.996,M,,*55
$GPGGA,115515.60,6003.1350040,N,03017.9675779,E,1,20,0.6,18.476,M,15.996,M,,*53
$GPGGA,115515.80,6003.1349746,N,03017.9675293,E,1,20,0.6,18.464,M,15.996,M,,*56
$GPGGA,115516.00,6003.1349619,N,03017.9675155,E,1,20,0.6,18.465,M,15.996,M,,*5E
$GPGGA,115516.20,6003.1349484,N,03017.9675313,E,1,20,0.6,18.475,M,15.996,M,,*5B
$GPGGA,115516.40,6003.1349240,N,03017.9674874,E,1,20,0.6,18.469,M,15.996,M,,*55
$GPGGA,115516.60,6003.1348954,N,03017.9674438,E,1,20,0.6,18.453,M,15.996,M,,*55
$GPGGA,115516.80,6003.1348759,N,03017.9674154,E,1,20,0.6,18.457,M,15.996,M,,*53
$GPGGA,115517.00,6003.1348635,N,03017.9674149,E,1,20,0.6,18.465,M,15.996,M,,*5C
$GPGGA,115517.20,6003.1348401,N,03017.9673749,E,1,20,0.6,18.461,M,15.996,M,,*5E
$GPGGA,115517.40,6003.1348078,N,03017.9673413,E,1,20,0.6,18.459,M,15.996,M,,*55
$GPGGA,115517.60,6003.1347986,N,03017.9673162,E,1,20,0.6,18.456,M,15.996,M,,*5C
$GPGGA,115517.80,6003.1347803,N,03017.9672843,E,1,20,0.6,18.465,M,15.996,M,,*55
$GPGGA,115518.00,6003.1347421,N,03017.9672646,E,1,20,0.6,18.447,M,15.996,M,,*55
$GPGGA,115518.20,6003.1347267,N,03017.9672447,E,1,20,0.6,18.461,M,15.996,M,,*54
$GPGGA,115518.40,6003.1347099,N,03017.9672122,E,1,20,0.6,18.464,M,15.996,M,,*52
$GPGGA,115518.60,6003.1346773,N,03017.9671768,E,1,20,0.6,18.445,M,15.996,M,,*5A
$GPGGA,115518.80,6003.1346545,N,03017.9671650,E,1,20,0.6,18.457,M,15.996,M,,*5A
$GPGGA,115519.00,6003.1346437,N,03017.9671431,E,1,20,0.6,18.463,M,15.996,M,,*55
$GPGGA,115519.20,6003.1346142,N,03017.9671161,E,1,20,0.6,18.464,M,15.996,M,,*57
$GPGGA,115519.40,6003.1345807,N,03017.9670959,E,1,20,0.6,18.454,M,15.996,M,,*5B
$GPGGA,115519.60,6003.1345685,N,03017.9670712,E,1,20,0.6,18.442,M,15.996,M,,*5B
$GPGGA,115519.80,6003.1345491,N,03017.9670486,E,1,20,0.6,18.464,M,15.996,M,,*58
$GPGGA,115520.00,6003.1345247,N,03017.9670280,E,1,
$GPGGA,115520.20,6003.1345002,N,03017.9670288,E,1,20,0.6,18.451,M,15.996,M,,*58
$GPGGA,115520.40,6003.1344826,N,03017.9670013,E,1,20,0.6,18.465,M,15.996,M,,*56
$GPGGA,115520.60,6003.1344643,N,03017.9669751,E,1,20,0.6,18.452,M,15.996,M,,*54
$GPGGA,115520.80,6003.1344349,N,03017.9669603,E,1,20,0.6,18.429,M,15.996,M,,*5F
$GPGGA,115521.00,6003.1344143,N,03017.9669488,E,1,20,0.6,18.453,M,15.996,M,,*52
$GPGGA,115521.20,6003.1343890,N,03017.9669402,E,1,20,0.6,18.427,M,15.996,M,,*51
$GPGGA,115521.40,6003.1343699,N,03017.9669098,E,1,20,0.6,18.421,M,15.996,M,,*51
$GPGGA,115521.60,6003.1343508,N,03017.9669065,E,1,20,0.6,18.429,M,15.996,M,,*52
$GPGGA,115521.80,6003.1343320,N,03017.9668841,E,1,20,0.6,18.423,M,15.996,M,,*55
$GPGGA,115522.00,6003.1343098,N,03017.9668710,E,1,20,0.6,18.410,M,15.996,M,,*55
$GPGGA,115522.20,6003.1342908,N,03017.9668478,E,1,20,0.6,18.404,M,15.996,M,,*5E
$GPGGA,115522.40,6003.134
$GPGGA,115522.60,6003.1342766,N,03017.9668037,E,1,20,0.6,18.413,M,15.996,M,,*55
$GPGGA,115522.80,6003.1342648,N,03017.9667882,E,1,20,0.6,18.413,M,15.996,M,,*5F
$GPGGA,115523.00,6003.1342555,N,03017.9667657,E,1,20,0.6,18.441,M,15.996,M,,*58
$GPGGA,115523.20,6003.1342497,N,03017.9667507,E,1,20,0.6,18.434,M,15.996,M,,*51
$GPGGA,115523.40,6003.1342615,N,03017.9667361,E,1,20,0.6,18.429,M,15.996,M,,*55
$GPGGA,115523.60,6003.1342493,N,03017.9667069,E,1,20,0.6,18.423,M,15.996,M,,*5A
$GPGGA,115523.80,6003.1342248,N,03017.9666838,E,1,20,0.6,18.440,M,15.996,M,,*5C
$GPGGA,115524.00,6003.1342218,N,03017.9666637,E,1,20,0.6,18.437,M,15.996,M,,*57
$GPGGA,115524.20,6003.1342350,N,03017.9666489,E,1,20,0.6,18.434,M,15.996,M,,*5C
$GPGGA,115524.40,6003.1342292,N,03017.9666276,E,1,20,0.6,18.427,M,15.996,M,,*51
$GPGGA,115524.60,6003.1342074,N,03017.9665
$GPGGA,115524.80,6003.1342022,N,03017.9665431,E,1,20,0.6,18.425,M,15.996,M,,*50
$GPGGA,115525.00,6003.1342056,N,03017.9665471,E,1,20,0.6,18.438,M,15.996,M,,*52
$GPGGA,
$GPGGA,115525.40,6003.1341980,N,03017.9664519,E,1,20,0.6,18.433,M,15.996,M,,*52
$GPGGA,115525.60,6003.1341876,N,03017.9664131,E,1,20,0.6,18.430,M,15.996,M,,*55
$GPGGA,115525.80,6003.1341847,N,03017.9664165,E,1,20,0.6,18.439,M,15.996,M,,*51
$GPGGA,115526.00,6003.1341863,N,03017.9663807,E,1,20,0.6,18.437,M,15.996,M,,*58
$GPGGA,115526.20,6003.1341812,N,03017.9662987,E,1,20,0.6,18.432,M,15.996,M,,*51
$GPGGA,115526.40,6003.1341666,N,03017.9662479,E,1,20,0.6,18.428,M,15.996,M,,*5D
$GPGGA,115526.60,6003.1341528,N,03017.9662395,E,1,20,0.6,18.446,M,15.
$GPGGA,115526.80,6003.1341469,N,03017.9661803,E,1,20,0.6,18.429,M,15.996,M,,*5F
$GPGGA,115527.00,6003.1341459,N,03017.9660850,E,1,20,0.6,18.405,M,15.996,M,,*5C
$GPGGA,115527.20,6003.1341312,N,03017.9660286,E,1,20,0.6,18.406,M,15.996,M,,*54
$GPGGA,115527.40,6003.1341157,N,03017.9660122,E,1,20,0.6,18.438,M,15.996,M,,*51
$GPGGA,115527.60,6003.1340963,N,03017.9659445,E,1,20,0.6,18.417,M,15.996,M,,*5E
$GPGGA,115527.80,6003.1340917,N,03017.9658563,E,1,20,0.6,18.405,M,15.996,M,,*54
$GPGGA,115528.00,6003.1340827,N,03017.9657809,E,1,20,0.6,18.411,M,15.996,M,,*5A
$GPGGA,115528.20,6003.1340706,N,03017.9657482,E,1,20,0.6,18.417,M,15.996,M,,*5D
$GPGGA,115528.40,6003.1340502,N,03017.9656881,E,1,20,0.6,18.440,M,15.996,M,,*51
$GPGGA,115528.60,6003.1340312,N,03017.9656055,E,1,20,0.6,18.400,M,15.996,M,,*51
$GPGGA,115528.80,6003.13402
$GPGGA,115529.00,6003.1340183,N,03017.9654711,E,1,20,0.6,18.407,M,15.996,M,,*5E
$GPGGA,115529.20,6003.1340035,N,03017.9654081,E,1,20,0.6,18.418,M,15.996,M,,*50
$GPGGA,115529.40,6003.1339678,N,03017.9653262,E,1,20,0.6,18.395,M,15.996,M,,*5D
$GPGGA,115529.60,6003.1339506,N,03017.9652668,E,1,20,0.6,18.393,M,15.996,M,,*5C
$GPGGA,115529.80,6003.1339450,N,03017.9652223,E,1,20,0.6,18.415,M,15.996,M,,*52
$GPGGA,115530.00,6003.1339350,N,03017.9651472,E,1,20,0.6,18.419,M,15.996,M,,*58
$GPGGA,115530.20,6003.1339064,N,03017.9650557,E,1,20,0.6,18.401,M,15.996,M,,*50
$GPGGA,115530.40,6003.1338758,N,03017.9649884,E,1,20,0.6,18.395,M,15.996,M,,*5E
$GPGGA,115530.60,6003.1338632,N,03017.9649367,E,1,20,0.6,18.411,M,15.996,M,,*5C
$GPGGA,115530.80,6003.1338490,N,03017.9648676,E,1,20,0.6,18.405,M,15.996,M,,*59
$GPGGA,115531.00,6003.1338182,N,03017.9647819,E,1,20,0.6,18.392,M,15.996,M,,*57
$GPGGA,115531.20,6003.1337943,N,03017.9647192,E,1,20,0.6,18.393,M,15.996,M,,*54
$GPGGA,115531.40,6003.1337760,N,03017.9646761,E,1,20,0.6,18.410,M,15.996,M,,*5A
$GPGGA,115531.60,6003.1337542,N,03017.9646045,E,1,20,0.6,18.399,M,15.996,M,,*5D
$GPGGA,115531.80,6003.1337144,N,03017.9645350,E,1,20,0.6,18.383,M,15.996,M,,*5E
$GPGGA,115532.00,6003.1336827,N,03017.9644800,E,1,20,0.6,18.399,M,15.996,M,,*5C
$GPGGA,115532.20,6003.1336606,N,03017.9644315,E,1,20,0.6,18.395,M,15.996,M,,*50
$GPGGA,115532.40,6003.1336436,N,03017.9643692,E,1,20,0.6,18.388,M,15.996,M,,*56
$GPGGA,115532.60,6003.1335975,N,03017.9643159,E,1,20,0.6,18.378,M,15.996,M,,*52
$GPGGA,115532.80,6003.1335526,N,03017.9642679,E,1,20,0.6,18.364,M,15.996,M,,*5F
$GPGGA,115533.00,6003.1335379,N,03017.9642328,E,1,20,0.6,18.385,M,15.996,M,,*54
$GPGGA,115533.20,6003.1335161,N,03017.9641848,E,1,20,0.6,18.383,M,15.996,M,,*55
$GPGGA,115533.40,6003.1334739,N,03017.9641269,E,1,20,0.6,18.363,M,15.996,M,,*5E
$GPGGA,115533.60,6003.1334392,N,03017.9640909,E,1,20,0.6,18.382,M,15.996,M,,*5A
$GPGGA,115533.80,6003.1334213,N,03017.9640640,E,1,20,0.6,18.394,M,15.996,M,,*59
$GPGGA,115534.00,6003.1333986,N,03017.9640236,E,1,20,0.6,18.404,M,15.996,M,,*5D
$GPGGA,115534.20,6003.1333560,N,03017.9639836,E,1,20,0.6,18.375,M,15.996,M,,*5E
$GPGGA,115534.40,6003.1333214,N,03017.9639568,E,1,20,0.6,18.386,M,15.996,M,,*56
$GPGGA,115534.60,6003.1333086,N,03017.9639282,E,1,20,0.6,18.405
$GPGGA,115534.80,6003.1332992,N,03017.9638919,E,1,20,0.6,18.390,M,15.996,M,,*52
$GPGGA,115535.00,6003.1332555,N,03017.9638578,E,1,20,0.6,18.389,M,15.996,M,,*5F
$GPGGA,115535.20,6003.1332233,N,03017.9638269,E,1,20,0.6,18.397,M,15.996,M,,*52
$GPGGA,115535.40,6003.1332206,N,03017.9638009,E,1,20,0.6,18.410,M,15.996,M,,*5E
$GPGGA,115535.60,6003.1332034,N,03017.9637535,E,1,20,0.6,18.409,M,15.996,M,,*52
$GPGGA,115535.80,6003.1331619,N,03017.9637024,E,1,20,0.6,18.401,M,15.996,M,,*5B
$GPGGA,115536.00,6003.1331329,N,03017.9636821,E,1,20,0.6,18.395,M,15.996,M,,*50
$GPGGA,115536.20,6003.1331289,N,03017.9636654,E,1,20,0.6,18.392,M,15.996,M,,*52
$GPGGA,115536.40,6003.1331149,N,03017.9636073,E,1,20,0.6,18.397,M,15.996,M,,*5D
$GPGGA,115536.60,6003.1330841,N,03017.9635467,E,1,20,0.6,18.381,M,15.996,M,,*5A
$GPGGA,115536.80,6003.1330496,N,03017.9635189,E,1,20,0.6,18.395,M,15.996,M,,*52
$GPGGA,115537.00,6003.1330436,N,03017.9635182,E,1,20,0.6,18.406,M,15.996,M,,*57
$GPGGA,115537.20,6003.1330347,N,03017.9634566,E,1,20,0.6,18.391,M,15.996,M,,*52
$GPGGA,115537.40,6003.1329955,N,03017.9633944,E,1,20,0.6,18.385,M,15.996,M,,*5B
$GPGGA,115537.60,6003.1329705,N,03017.9633568,E,1,20,0.6,18.392,M,15.996,M,,*56
$GPGGA,115537.80,6003.1329728,N,03017.9633373,E,1,20,0.6,18.397,M,15.996,M,,*5E
$GPGGA,115538.00,6003.1329514,N,03017.9632808,E,1,20,0.6,18.393,M,15.996,M,,*56
$GPGGA,115538.20,6003.1329145,N,03017.9632055,E,1,20,0.6,18.375,M,15.996,M,,*5C
$GPGGA,115538.40,6003.1328932,N,03017.9631707,E,1,20,0.6,18.372,M,15.996,M,,*57
$GPGGA,115538.60,6003.1328878,N,03017.9631219,E,1,20,0.6,18.394,M,15.996,M,,*58
$GPGGA,115538.80,6003.1328656,N,03017.9630683,E,1,20,0.6,18.398,M,15.996,M,,*5E
$GPGGA,115539.00,6003.1328338,N,03017.9630006,E,1,20,0.6,18.373,M,15.996,M,,*54
$GPGGA,115539.20,6003.1328010,N,03017.9629460,E,1,20,0.6,18.371,M,15.996,M,,*51
$GPGGA,115539.40,6003.1327936,N,03017.9629058,E,1,20,0.6,18.408,M,15.996,M,,*53
$GPGGA,115539.60,6003.1327769,N,03017.9628413,E,1,20,0.6,18.404,M,15.996,M,,*53
$GPGGA,115539.80,6003.1327314,N,03017.9627601,E,1,20,0.6,18.384,M,15.996,M,,*52
$GPGGA,115540.00,6003.1327029,N,03017.9627154,E,1,20,0.6,18.390,M,15.996,M,,*5B
$GPGGA,115540.20,6003.1326834,N,03017.9626712,E,1,20,0.6,18.404,M,15.996,M,,*53
$GPGGA,115540.40,6003.1326542,N,03017.9625838,E,1,20,0.6,18.403,M,15.996,M,,*5A
$GPGGA,115540.60,6003.1326133,N,03017.9624957,E,1,20,0.6,18.371,M,15.996,M,,*51
$GPGGA,115540.80,6003.1325840,N,03017.9624563,E,1,20,0.6,18.383,M,15.996,M,,*57
$GPGGA,115541.00,6003.1325591,N,03017.9624202,E,1,20,0.6,18.401,M,15.996,M,,*52
$GPGGA,115541.20,6003.1325346,N,03017.9623482,E,1,20,0.6,18.406,M,15.996,M,,*52
$GPGGA,115541.40,6003.1324891,N,03017.9622637,E,1,20,0.6,18.354,M,15.996,M,,*59
$GPGGA,115541.60,6003.1324532,N,03017.9622128,E,1,20,0.6,18.360,M,15.996,M,,*51
$GPGGA,115541.80,6003.1324381,N,03017.9621876,E,1,20,0.6,18.388,M,15.996,M,,*56
$GPGGA,115542.00,6003.1323977,N,03017.9621230,E,1,20,0.6,18.393,M,15.996,M,,*5B
$GPGGA,115542.20,6003.1323472,N,03017.9620583,E,1,20,0.6,18.373,M,15.996,M,,*51
$GPGGA,115542.40,6003.1323197,N,03017.9620380,E,1,20,0.6,18.389,M,15.996,M,,*59
$GPGGA,115542.60,6003.1322926,N,03017.9619960,E,1,20,0.6,18.390,M,15.996,M,,*5E
$GPGGA,115542.80,6003.1322551,N,03017.9619484,E,1,20,0.6,18.400,M,15.996,M,,*55
$GPGGA,115543.00,6003.1322036,N,03017.9618941,E,1,20,0.6,18.390,M,15.996,M,,*53
$GPGGA,115543.20,6003.1321662,N,03017.9618477,E,1,20,0.6,18.382,M,15.996,M,,*5E
$GPGGA,115543.40,6003.1321386,N,03017.9618302,E,1,20,0.6,18.396,M,15.996,M,,*57
$GPGGA,115543.60,6003.1320979,N,03017.9618102,E,1,20,0.6,18.389,M,15.996,M,,*52
$GPGGA,115543.80,6003.1320466,N,03017.9617569,E,1,20,0.6,18.372,M,15.996,M,,*5D
$GPGGA,115544.00,6003.1320239,N,03017.9617319,E,1,20,0.6,18.370,M,15.996,M,,*5D
$GPGGA,115544.20,6003.1320078,N,03017.9617002,E,1,20,0.6,18.380,M,15.996,M,,*5E
$GPGGA,115544.40,6003.1319716,N,03017.9616708,E,1,20,0.6,18.379,M,15.996,M,,*57
$GPGGA,115544.60,6003.1319295,N,03017.9616359,E,1,20,0.6,18.362,M,15.996,M,,*51
$GPGGA,115544.80,6003.1319136,N,03017.9616074,E,1,20,0.6,18.377,M,15.996,M,,*5D
$GPGGA,115545.00,6003.1319015,N,03017.9615839,E,1,20,0.6,18.392,M,15.996,M,,*5D
$GPGGA,115545.20,6003.1318667,N,03017.9615347,E,1,20,0.6,18.372,M,15.996,M,,*51
$GPGGA,115545.40,6003.1318345,N,03017.9615068,E,1,20,0.6,18.368,M,15.996,M,,*57
$GPGGA,115545.60,6003.1318266,N,03017.9614900,E,1,20,0.6,18.405,M,15.996,M,,*5F
$GPGGA,115545.80,6003.1318091,N,03017.9614415,E,1,20,0.6,18.393,M,15.996,M,,*5A
$GPGGA,115546.00,6003.1317821,N,03017.9613899,E,1,20,0.6,18.373,M,15.996,M,,*5C
$GPGGA,115546.20,6003.1317541,N,03017.9613582,E,1,20,0.6,18.386,M,15.996,M,,*58
$GPGGA,115546.40,6003.1317411,N,03017.9613363,E,1,20,0.6,18.379,M,15.996,M,,*53
$GPGGA,115546.60,6003.1317276,N,03017.9612957,E,1,20,0.6,18.402,M,15.996,M,,*51
$GPGGA,115546.80,6003.1316943,N,03017.9612309,E,1,20,0.6,18.375,M,15.996,M,,*55
$GPGGA,115547.00,6003.1316625,N,03017.9611803,E,1,20,0.6,18.372,M,15.996,M,,*56
$GPGGA,115547.20,6003.1316421,N,03017.9611746,E,1,20,0.6,18.381,M,15.996,M,,*50
$GPGGA,115547.40,6003.1316115,N,03017.9611262,E,1,20,0.6,18.376,M,15.996,M,,*5F
$GPGGA,115547.60,6003.1315777,N,03017.9610458,E,1,20,0.6,18.378,M,15.996,M,,*5C
$GPGGA,115547.80,6003.1315540,N,03017.9610181,E,1,20,0.6,18.378,M,15.996,M,,*55
$GPGGA,115548.00,6003.1315198,N,03017.9609905,E,1,20,0.6,18.361,M,15.996,M,,*57
$GPGGA,115548.20,6003.1314815,N,03017.9609412,E,1,20,0.6,18.352,M,15.996,M,,*53
$GPGGA,115548.40,6003.1314568,N,03017.9608988,E,1,20,0.6,18.360,M,15.996,M,,*5C
$GPGGA,115548.60,6003.1314410,N,03017.9608749,E,1,20,0.6,18.370,M,15.996,M,,*52
$GPGGA,115548.80,6003.1314075,N,03017.9608277,E,1,20,0.6,18.356,M,15.996,M,,*57
$GPGGA,115549.00,6003.1313738,N,03017.9607780,E,1,20,0.6,18.362,M,15.996,M,,*52
$GPGGA,115549.20,6003.1313583,N,03017.9607624,E,1,20,0.6,18.361,M,15.996,M,,*5E
$GPGGA,115549.40,6003.1313323,N,03017.9607307,E,1,20,0.6,18.374,M,15.996,M,,*54
$GPGGA,115549.60,6003.1312838,N,03017.9606687,E,1,20,0.6,18.330,M,15.996,M,,*5A
$GPGGA,115549.80,6003.1312516,N,03017.9606453,E,1,20,0.6,18.348,M,15.996,M,,*51
$GPGGA,115550.00,6003.1312419,N,03017.9606204,E,1,20,0.6,18.382,M,15.996,M,,*5D
$GPGGA,115550.20,6003.1312146,N,03017.9605857,E,1,20,0.6,18.359,M,15.996,M,,*59
$GPGGA,115550.40,6003.1311692,N,03017.9605511,E,1,20,0.6,18.372,M,15.996,M,,*54
$GPGGA,115550.60,6003.1311402,N,03017.9605321,E,1,20,0.6,18.374,M,15.996,M,,*5E
$GPGGA,115550.80,6003.1311278,N,03017.9605147,E,1,20,0.6,18.383,M,15.996,M,,*51
$GPGGA,115551.00,6003.1310983,N,03017.9604980,E,1,20,0.6,18.368,M,15.996,M,,*51
$GPGGA,115551.20,6003.1310451,N,03017.9604695,E,1,20,0.6,18.366,M,15.996,M,,*54
$GPGGA,115551.40,6003.1310059,N,03017.9604448,E,1,20,0.6,18.370,M,15.996,M,,*5B
$GPGGA,115551.60,6003.1309931,N,03017.9604389,E,1,20,0.6,18.365,M,15.996,M,,*58
$GPGGA,115551.80,6003.1309566,N,03017.9604286,E,1,20,0.6,18.369,M,15.996,M,,*5A
$GPGGA,115552.00,6003.1309055,N,03017.9604220,E,1,20,0.6,18.357,M,15.996,M,,*55
$GPGGA,115552.20,6003.1308678,N,03017.9603933,E,1,20,0.6,18.355,M,15.996,M,,*53
$GPGGA,115552.40,6003.1308407,N,03017.9603923,E,1,20,0.6,18.358,M,15.996,M,,*53
$GPGGA
$GPGGA,115552.80,6003.1307499,N,03017.9603857,E,1,20,0.6,18.353,M,15.996,M,,*5E
$GPGGA,115553.00,6003.1307119,N,03017.9603904,E,1,20,0.6,18.340,M,15.996,M,,*5F
$GPGGA,115553.20,6003.1306927,N,03017.9603835,E,1,20,0.6,18.366,M,15.996,M,,*5E
$GPGGA,115553.40,6003.1306551,N,03017.9603972,E,1,20,0.6,18.376,M,15.996,M,,*56
$GPGGA,115553.60,6003.1306042,N,03017.9603948,E,1,20,0.6,18.353,M,15.996,M,,*5D
$GPGGA,115553.80,6003.1305788,N,03017.9603826,E,1,20,0.6,18.362,M,15.996,M,,*5A
$GPGGA,115554.00,6003.1305381,N,03017.9603893,E,1,20,0.6,18.350,M,15.996,M,,*57
$GPGGA,115554.20,6003.1305012,N,03017.9603872,E,1,20,0.6,18.354,M,15.996,M,,*57
$GPGGA,115554.40,6003.1304625,N,03017.9603892,E,1,20,0.6,18.325,M,15.996,M,,*5A
$GPGGA,115554.
$GPGGA,115554.80,6003.1304031,N,03017.9603721,E,1,20,0.6,18.342,M,15.996,M,,*53
$GPGGA,115555.00,6003.1303666,N,03017.9603562,E,1,20,0.6,18.319,M,15.996,M,,*52
$GPGGA,115555.20,6003.1303442,N,03017.9603666,E,1,20,0.6,18.329,M,15.996,M,,*50
$GPGGA,115555.40,6003.1303224,N,03017.9603611,E,1,20,0.6,18.352,M,15.996,M,,*5C
$GPGGA,115555.60,6003.1303115,N,03017.9603420,E,1,20,0.6,18.357,M,15.996,M,,*5A
$GPGGA,115555.80,6003.1302820,N,03017.9603350,E,1,20,0.6,18.333,M,15.996,M,,*58
$GPGGA,115556.00,6003.1302428,N,03017.9603163,E,1,20,0.6,18.336,M,15.996,M,
$GPGGA,115556.20,6003.1302276,N,03017.9603049,E,1,20,0.6,18.342,M,15.996,M,,*55
$GPGGA,115556.40,6003.1302213,N,03017.9602838,E,1,20,0.6,18.339,M,15.996,M,,*53
$GPGGA,115556.60,6003.1301835,N,03017.9602513,E,1,20,0.6,18.334,M,15.996,M,,*55
$GPGGA,115556.80,6003.1301476,N,03017.9602339,E,1,20,0.6,18.348,M,15.996,M,,*55
$GPGGA,115557.00,6003.1301402,N,03017.9602263,E,1,20,0.6,18.364,M,15.996,M,,*5F
$GPGGA,115557.20,6003.1301262,N,03017.9601771,E,1,20,0.6,18.340,M,15.996,M,,*5E
$GPGGA,115557.40,6003.1300864,N,03017.9601281,E,1,20,0.6,18.323,M,15.996,M,,*5A
$GPGGA,115557.60,6003.1300539,N,03017.9601028,E,1,20,0.6,18.330,M,15.996,M,,*5E
$GPGGA,115557.80,6003.1300496,N,03017.9600973,E,1,20,0.6,18.358,M,15.996,M,,*5C
$GPGGA,115558.00,6003.1300357,N,03017.9600317,E,1,20,0.6,18.343,M,15.996,M,,*53
$GPGGA,115558.20,6003.1300014,N,03017.9599790,E,1,20,0.6,18.327,M,15.996,M,,*5F
$GPGGA,115558.40,6003.1299799,N,03017.9599587,E,1,20,0.6,18.341,M,15.996,M,,*5E
$GPGGA,115558.60,6003.1299744,N,03017.9599222,E,1,20,0.6,18.353,M,15.996,M,,*57
$GPGGA,115558.80,6003.1299578,N,03017.9598565,E,1,20,0.6,18.327,M,15.996,M,,*52
$GPGGA,115559.00,6003.1299203,N,03017.9597890,E,1,20,0.6,18.329,M,15.996,M,,*56
$GPGGA,115559.20,6003.1299113,N,03017.9597548,E,1,20,0.6,18.339,M,15.996,M,,*5F
$GPGGA,115559.40,6003.1299029,N,03017.9596895,E,1,20,0.6,18.338,M,15.996,M,,*5C
$GPGGA,115559.60,6003.1298668,N,03017.9596082,E,1,20,0.6,18.317,M,15.996,M,,*5F
$GPGGA,115559.80,6003.1298435,N,03017.9595450,E,1,20,0.6,18.347,M,15.996,M,,*56
$GPGGA,115600.00,6003.1298291,N,03017.9594978,E,1,20,0.6,18.343,M,15.996,M,,*5B
$GPGGA,115600.20,6003.1298050,N,03017.9594059,E,1,20,0.6,18.317,M,15.996,M,,*5D
$GPGGA,115600.40,6003.1297754,N,03017.9593055,E,1,20,0.6,18.316,M,15.996,M,,*5D
